State,AREA1,date,TAVG,TAVG_NORYR,TMAX,TMAX_NORYR,TMIN,TMIN_NORYR,PRCP_x,PRCP_NORYR,WEEK_NO,DATE,MAX,MIN,PRCP_y
CONNECTICUT,CT,2024-10-28,10.75,9.850000381469727,16.799999237060547,15.800000190734863,5.25,4.300000190734863,21.0,22.899999618530273,45,2023-11-12,13.944532627865962,1.277425044091711,5.142088888888889
CONNECTICUT,CT,2024-11-04,9.149999618530273,8.350000381469727,15.050000190734863,14.300000190734863,3.700000047683716,2.799999952316284,18.649999618530273,18.149999618530273,46,2023-11-19,13.804320987654322,-2.0070546737213406,1.5155333333333334
CONNECTICUT,CT,2024-11-11,7.949999809265137,6.900000095367432,13.75,12.699999809265137,2.6500000953674316,1.600000023841858,20.899999618530273,19.799999237060547,47,2023-11-26,9.867636684303353,-1.5378306878306878,30.183666666666664
CONNECTICUT,CT,2024-11-18,6.800000190734863,5.800000190734863,12.350000381469727,11.5,1.9500000476837158,0.800000011920929,25.0,23.0,48,2023-12-03,10.06463844797178,0.4012345679012347,20.59657777777777
CONNECTICUT,CT,2024-11-25,5.75,4.949999809265137,11.149999618530273,10.449999809265137,0.949999988079071,0.05000000074505806,24.5,26.049999237060547,49,2023-12-10,9.693209876543207,-1.0073192239858906,12.55888888888889
CONNECTICUT,CT,2024-12-02,3.8499999046325684,3.3499999046325684,9.050000190734863,8.649999618530273,-0.75,-1.5,25.799999237060547,26.25,50,2023-12-17,11.223015873015871,-1.1929453262786596,70.48499999999999
CONNECTICUT,CT,2024-12-09,2.299999952316284,1.7999999523162842,7.449999809265137,6.949999809265137,-2.299999952316284,-2.8499999046325684,27.899999618530273,27.5,51,2023-12-24,7.802380952380953,-2.6938271604938278,75.53677777777777
CONNECTICUT,CT,2024-12-16,2.200000047683716,1.25,7.25,6.400000095367432,-2.450000047683716,-3.5,24.049999237060547,25.0,52,2023-01-01,12.956790123456791,2.2962962962962963,11.147777777777778
CONNECTICUT,CT,2024-12-16,2.200000047683716,1.25,7.25,6.400000095367432,-2.450000047683716,-3.5,24.049999237060547,25.0,52,2023-12-31,9.49506172839506,2.530070546737213,45.90062222222222
CONNECTICUT,CT,2024-12-30,0.6499999761581421,-0.15000000596046448,5.550000190734863,5.0,-3.9000000953674316,-4.949999809265137,21.649999618530273,23.149999618530273,2,2023-01-15,7.074426807760141,-1.9208112874779544,19.416888888888888
CONNECTICUT,CT,2025-01-06,0.0,-0.800000011920929,4.849999904632568,4.400000095367432,-4.599999904632568,-5.650000095367432,20.950000762939453,21.649999618530273,3,2023-01-22,7.427777777777777,-0.8980599647266312,23.224066666666666
CONNECTICUT,CT,2025-01-13,-0.4000000059604645,-1.600000023841858,4.800000190734863,3.75,-5.300000190734863,-6.5,17.200000762939453,19.649999618530273,4,2023-01-29,8.756437389770722,-1.5862433862433865,73.63177777777778
CONNECTICUT,CT,2025-01-20,-0.75,-2.0,4.550000190734863,3.4000000953674316,-5.650000095367432,-7.0,26.149999618530273,18.700000762939453,5,2023-02-05,5.079982363315696,-8.342945326278661,0.2257777777777777
CONNECTICUT,CT,2025-01-27,-0.6000000238418579,-1.4500000476837158,4.800000190734863,4.050000190734863,-5.800000190734863,-6.650000095367432,21.299999237060547,18.649999618530273,6,2023-02-12,11.084126984126984,-3.365520282186949,1.806222222222222
CONNECTICUT,CT,2025-02-03,-0.44999998807907104,-1.100000023841858,5.0,4.400000095367432,-5.699999809265137,-6.349999904632568,21.850000381469727,20.899999618530273,7,2023-02-19,13.433862433862434,-0.8359788359788359,5.720644444444445
CONNECTICUT,CT,2025-02-10,0.30000001192092896,-0.8500000238418579,6.050000190734863,4.75,-5.050000190734863,-6.150000095367432,22.049999237060547,20.850000381469727,8,2023-02-26,7.379805996472663,-3.3950617283950613,9.925755555555556
CONNECTICUT,CT,2025-02-17,2.9000000953674316,0.30000001192092896,8.449999809265137,6.0,-2.0999999046325684,-4.900000095367432,24.200000762939453,19.75,9,2023-03-05,7.26331569664903,-2.855291005291005,30.42073333333333
